cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
952:2911,5.25,111.15,0.004726035451623189,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2912,5.25,111.25,0.004726035451623189,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2913,5.25,111.35,0.004726035451623189,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2914,5.25,111.45,0.004726035451623189,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2915,5.25,111.55,0.004726035451623189,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2916,5.25,111.65,0.005618892594480332,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2917,5.25,111.75,0.006850924951374943,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2918,5.25,111.85,0.006850924951374943,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2919,5.25,111.95,0.006850924951374943,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2920,5.25,112.05,0.008159748480786707,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2921,5.25,112.15,0.008745607066645294,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2922,5.25,112.25,0.010281767021268096,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2923,5.25,112.35,0.011281767021268095,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2924,5.25,112.45,0.011281767021268095,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2925,5.25,112.55,0.011281767021268095,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2926,5.25,112.65,0.014901844396127274,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2927,5.25,112.75,0.0165029719507432,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2928,5.25,112.85,0.01982806060420353,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2929,5.25,112.95,0.03238295728346618,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2930,5.25,113.05,0.0339846426767246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2931,5.25,113.15,0.0339846426767246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2932,5.25,113.25,0.03700218569284039,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2933,5.25,113.35,0.03865190320696469,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2934,5.25,113.45,0.04531293755763807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2950,5.25,115.05,0.16441860385537208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2951,5.25,115.15,0.16441860385537208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2952,5.25,115.25,0.16441860385537208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2953,5.25,115.35,0.1725512024054624,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2993,5.25,119.35,0.7934915817034596,ocellaris_clownfish,Amphiprion ocellaris,random_forest
952:2994,5.25,119.45,0.7934915817034596,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2784,5.35,98.45,0.23116916166316817,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2785,5.35,98.55,0.23116916166316817,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2786,5.35,98.65,0.23116916166316817,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2787,5.35,98.75,0.23116916166316817,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2788,5.35,98.85,0.23116916166316817,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2789,5.35,98.95,0.23116916166316817,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2790,5.35,99.05,0.23154510151279223,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2791,5.35,99.15,0.23154510151279223,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2792,5.35,99.25,0.23154510151279223,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2793,5.35,99.35,0.23216796315645497,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2794,5.35,99.45,0.24193461001197245,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2795,5.35,99.55,0.2695750863663907,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2796,5.35,99.65,0.27729419214309664,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2797,5.35,99.75,0.2980783245761608,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2798,5.35,99.85,0.2786296069979831,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2799,5.35,99.95,0.27926698681488094,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2800,5.35,100.05,0.2993322417836131,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2801,5.35,100.15,0.2993322417836131,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2803,5.35,100.35,0.3502842204657634,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2831,5.35,103.15,0.5046963962122315,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2832,5.35,103.25,0.4685379403819571,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2833,5.35,103.35,0.4644897790011467,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2834,5.35,103.45,0.4604990136285265,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2835,5.35,103.55,0.4694546639385114,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2836,5.35,103.65,0.4694546639385114,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2837,5.35,103.75,0.370977882036416,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2838,5.35,103.85,0.30474351327679283,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2839,5.35,103.95,0.29859568191959945,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2840,5.35,104.05,0.3195545374227885,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2841,5.35,104.15,0.38109284344312544,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2842,5.35,104.25,0.3429414293299641,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2843,5.35,104.35,0.14029463802760322,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2844,5.35,104.45,0.019863176464273526,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2845,5.35,104.55,0.01262307487807078,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2846,5.35,104.65,0.01262307487807078,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2847,5.35,104.75,0.012019583606250333,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2848,5.35,104.85,0.012019583606250333,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2849,5.35,104.95,0.008620721634849372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2850,5.35,105.05,0.008620721634849372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2851,5.35,105.15,0.008620721634849372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2852,5.35,105.25,0.008620721634849372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2853,5.35,105.35,0.008620721634849372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2854,5.35,105.45,0.008620721634849372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2855,5.35,105.55,0.008620721634849372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2900,5.35,110.05,0.006135518627258335,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2901,5.35,110.15,0.006135518627258335,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2902,5.35,110.25,0.006135518627258335,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2903,5.35,110.35,0.006135518627258335,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2904,5.35,110.45,0.006135518627258335,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2905,5.35,110.55,0.006135518627258335,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2906,5.35,110.65,0.004948602739407868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2907,5.35,110.75,0.004948602739407868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2908,5.35,110.85,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2909,5.35,110.95,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2910,5.35,111.05,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2911,5.35,111.15,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2912,5.35,111.25,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2913,5.35,111.35,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2914,5.35,111.45,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2915,5.35,111.55,0.004035559261146999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2916,5.35,111.65,0.004928416404004142,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2917,5.35,111.75,0.006160448760898752,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2918,5.35,111.85,0.006160448760898752,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2919,5.35,111.95,0.006160448760898752,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2920,5.35,112.05,0.007469272290310517,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2921,5.35,112.15,0.008055130876169101,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2922,5.35,112.25,0.009591290830791905,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2923,5.35,112.35,0.010591290830791905,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2924,5.35,112.45,0.010591290830791905,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2925,5.35,112.55,0.010591290830791905,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2926,5.35,112.65,0.014211368205651083,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2927,5.35,112.75,0.015812495760267012,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2928,5.35,112.85,0.01913758441372734,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2929,5.35,112.95,0.031692481092989985,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2930,5.35,113.05,0.03329416648624842,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2931,5.35,113.15,0.03329416648624842,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2932,5.35,113.25,0.0363117095023642,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2933,5.35,113.35,0.0379614270164885,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2948,5.35,114.85,0.1657700779160707,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2949,5.35,114.95,0.16502959825313118,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2950,5.35,115.05,0.1637281276648959,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2951,5.35,115.15,0.1637281276648959,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2952,5.35,115.25,0.1637281276648959,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2953,5.35,115.35,0.17186072621498621,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2993,5.35,119.35,0.7934915817034596,ocellaris_clownfish,Amphiprion ocellaris,random_forest
953:2994,5.35,119.45,0.7934915817034596,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2783,5.45,98.35,0.23190333887835807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2784,5.45,98.45,0.23190333887835807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2785,5.45,98.55,0.23190333887835807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2786,5.45,98.65,0.23190333887835807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2787,5.45,98.75,0.23190333887835807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2788,5.45,98.85,0.23190333887835807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2789,5.45,98.95,0.23190333887835807,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2790,5.45,99.05,0.2322792787279821,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2791,5.45,99.15,0.2322792787279821,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2792,5.45,99.25,0.2322792787279821,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2793,5.45,99.35,0.23290214037164483,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2794,5.45,99.45,0.2426687872271623,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2795,5.45,99.55,0.27030926358158064,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2796,5.45,99.65,0.27802836935828656,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2797,5.45,99.75,0.2988125017913507,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2798,5.45,99.85,0.2793637842131729,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2799,5.45,99.95,0.28000116403007086,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2800,5.45,100.05,0.30006641899880304,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2801,5.45,100.15,0.30006641899880304,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2803,5.45,100.35,0.3510183976809533,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2830,5.45,103.05,0.5297444669108118,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2831,5.45,103.15,0.5054305734274214,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2832,5.45,103.25,0.46927211759714704,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2833,5.45,103.35,0.4652239562163366,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2834,5.45,103.45,0.4612331908437164,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2835,5.45,103.55,0.4701888411537013,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2836,5.45,103.65,0.4701888411537013,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2837,5.45,103.75,0.37171205925160594,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2838,5.45,103.85,0.3054776904919827,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2839,5.45,103.95,0.2993298591347893,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2840,5.45,104.05,0.3202887146379783,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2841,5.45,104.15,0.38182702065831536,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2842,5.45,104.25,0.34367560654515394,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2843,5.45,104.35,0.14102881524279312,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2844,5.45,104.45,0.0205973536794634,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2845,5.45,104.55,0.013357252093260654,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2846,5.45,104.65,0.013357252093260654,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2847,5.45,104.75,0.012753760821440207,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2848,5.45,104.85,0.012753760821440207,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2849,5.45,104.95,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2850,5.45,105.05,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2851,5.45,105.15,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2852,5.45,105.25,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2853,5.45,105.35,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2854,5.45,105.45,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2855,5.45,105.55,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2856,5.45,105.65,0.009354898850039246,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2900,5.45,110.05,0.006869695842448208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2901,5.45,110.15,0.006869695842448208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2902,5.45,110.25,0.006869695842448208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2903,5.45,110.35,0.006869695842448208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2904,5.45,110.45,0.006869695842448208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2905,5.45,110.55,0.006869695842448208,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2906,5.45,110.65,0.005682779954597741,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2907,5.45,110.75,0.005682779954597741,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2908,5.45,110.85,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2909,5.45,110.95,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2910,5.45,111.05,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2911,5.45,111.15,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2912,5.45,111.25,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2913,5.45,111.35,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2914,5.45,111.45,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2915,5.45,111.55,0.004769736476336872,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2916,5.45,111.65,0.005662593619194014,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2917,5.45,111.75,0.006894625976088625,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2918,5.45,111.85,0.006894625976088625,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2919,5.45,111.95,0.006894625976088625,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2920,5.45,112.05,0.00820344950550039,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2921,5.45,112.15,0.008789308091358975,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2922,5.45,112.25,0.01032546804598178,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2923,5.45,112.35,0.01132546804598178,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2924,5.45,112.45,0.01132546804598178,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2925,5.45,112.55,0.01132546804598178,ocellaris_clownfish,Amphiprion ocellaris,random_forest
954:2926,5.45,112.65,0.014945545420840957,ocellaris_clownfish,Amphiprion ocellaris,random_forest
