cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
935:2911,3.55,111.15,0.4933140511650925,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2912,3.55,111.25,0.4988688907371694,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2913,3.55,111.35,0.504424009538966,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2914,3.55,111.45,0.5099780362936845,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2915,3.55,111.55,0.5155296008025506,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2916,3.55,111.65,0.5210773352962598,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2917,3.55,111.75,0.5266198757813196,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2918,3.55,111.85,0.5321558633785004,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2919,3.55,111.95,0.5376839456505905,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2920,3.55,112.05,0.5432027779167174,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2921,3.55,112.15,0.5487110245505454,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2922,3.55,112.25,0.5542073602596909,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2923,3.55,112.35,0.5596904713438017,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2924,3.55,112.45,0.5651590569287871,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2925,3.55,112.55,0.5706118301747873,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2926,3.55,112.65,0.5760475194555702,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2927,3.55,112.75,0.5814648695071089,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2928,3.55,112.85,0.5868626425432487,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2929,3.55,112.95,0.5922396193364349,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2930,3.55,113.05,0.5975946002616241,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2931,3.55,113.15,0.6029264063016209,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2932,3.55,113.25,0.6082338800121838,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2988,3.55,118.85,0.8434687728026725,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2989,3.55,118.95,0.8463802456628481,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2990,3.55,119.05,0.849247244059003,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2991,3.55,119.15,0.8520700876630641,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2992,3.55,119.25,0.8548491078415603,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2993,3.55,119.35,0.8575846470538905,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2994,3.55,119.45,0.8602770582595838,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
935:2995,3.55,119.55,0.8629267043351153,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2801,3.65,100.15,0.07203622659840088,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2802,3.65,100.25,0.07353582944147131,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2803,3.65,100.35,0.07506412478967331,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2804,3.65,100.45,0.07662155583832231,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2805,3.65,100.55,0.07820856818132704,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2806,3.65,100.65,0.07982560961628889,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2807,3.65,100.75,0.08147312993919194,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2808,3.65,100.85,0.08315158072844857,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2809,3.65,100.95,0.08486141511805904,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2834,3.65,103.45,0.13913028497504776,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2835,3.65,103.55,0.1418131584836615,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2836,3.65,103.65,0.1445390801742164,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2837,3.65,103.75,0.14730840526067857,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2838,3.65,103.85,0.15012147858736152,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2839,3.65,103.95,0.15297863403826412,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2840,3.65,104.05,0.1558801939372836,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2841,3.65,104.15,0.1588264684398999,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2842,3.65,104.25,0.16181775491695974,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2843,3.65,104.35,0.1648543373312638,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2844,3.65,104.45,0.16793648560768246,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2845,3.65,104.55,0.17106445499759337,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2846,3.65,104.65,0.17423848543848294,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2847,3.65,104.75,0.17745880090958976,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2900,3.65,110.05,0.41194030280380717,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2901,3.65,110.15,0.4173335578851281,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2902,3.65,110.25,0.42274666263781147,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2903,3.65,110.35,0.4281783833088304,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2904,3.65,110.45,0.43362746842397226,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2905,3.65,110.55,0.4390926498959016,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2906,3.65,110.65,0.4445726441656112,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2907,3.65,110.75,0.4500661533751475,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2908,3.65,110.85,0.45557186656943227,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2909,3.65,110.95,0.46108846092486083,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2910,3.65,111.05,0.46661460300228763,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2911,3.65,111.15,0.4721489500219275,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2912,3.65,111.25,0.4776901511575951,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2913,3.65,111.35,0.4832368488476802,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2914,3.65,111.45,0.4887876801201514,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2915,3.65,111.55,0.4943412779288639,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2916,3.65,111.65,0.4998962724983984,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2917,3.65,111.75,0.505451292674608,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2918,3.65,111.85,0.511004967278067,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2919,3.65,111.95,0.5165559264575658,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2920,3.65,112.05,0.5221028030408199,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2921,3.65,112.15,0.527644233879574,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2922,3.65,112.25,0.533178861186273,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2923,3.65,112.35,0.5387053338595461,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2924,3.65,112.45,0.5442223087957463,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2925,3.65,112.55,0.5497284521838668,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2926,3.65,112.65,0.5552224407812104,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2927,3.65,112.75,0.560702963167235,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2928,3.65,112.85,0.5661687209731137,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2929,3.65,112.95,0.5716184300845908,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2930,3.65,113.05,0.5770508218158382,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2931,3.65,113.15,0.5824646440521114,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2932,3.65,113.25,0.5878586623590938,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2933,3.65,113.35,0.5932316610569606,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2987,3.65,118.75,0.8288178432343474,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2988,3.65,118.85,0.8319475285147561,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2989,3.65,118.95,0.8350313834421783,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2990,3.65,119.05,0.8380696627076476,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2991,3.65,119.15,0.8410626356995236,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2992,3.65,119.25,0.8440105858677327,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2993,3.65,119.35,0.8469138100936603,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2994,3.65,119.45,0.8497726180664791,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
936:2995,3.65,119.55,0.8525873316666536,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2800,3.75,100.05,0.06520331507586942,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2801,3.75,100.15,0.06657087918255954,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2802,3.75,100.25,0.06796504094153243,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2803,3.75,100.35,0.0693862295856094,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2804,3.75,100.45,0.07083487754691356,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2805,3.75,100.55,0.07231142030857088,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2806,3.75,100.65,0.07381629624722001,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2807,3.75,100.75,0.07534994646606932,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2808,3.75,100.85,0.07691281461825225,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2833,3.75,103.35,0.12680288046295513,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2834,3.75,103.45,0.12928374153351305,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2835,3.75,103.55,0.1318058133963536,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2836,3.75,103.65,0.1343694932486895,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2837,3.75,103.75,0.13697517061842257,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2838,3.75,103.85,0.13962322682425568,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2839,3.75,103.95,0.1423140344244615,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2840,3.75,104.05,0.14504795665468856,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2841,3.75,104.15,0.1478253468552272,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2842,3.75,104.25,0.15064654788818885,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2843,3.75,104.35,0.15351189154511832,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2844,3.75,104.45,0.15642169794558228,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2845,3.75,104.55,0.1593762749273401,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2846,3.75,104.65,0.1623759174287488,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2847,3.75,104.75,0.16542090686409056,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2900,3.75,110.05,0.3915684037378717,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2901,3.75,110.15,0.39687494665493556,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2902,3.75,110.25,0.4022058646949502,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2903,3.75,110.35,0.4075600012374476,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2904,3.75,110.45,0.41293617805376054,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2905,3.75,110.55,0.4183331962706001,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2906,3.75,110.65,0.4237498373739204,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2907,3.75,110.75,0.42918486425141467,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2908,3.75,110.85,0.43463702227191087,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2909,3.75,110.95,0.4401050403997593,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2910,3.75,111.05,0.44558763234222437,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2911,3.75,111.15,0.45108349772776885,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2912,3.75,111.25,0.456591323312994,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2913,3.75,111.35,0.46210978421593857,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2914,3.75,111.45,0.46763754517330564,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2915,3.75,111.55,0.4731732618191296,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2916,3.75,111.65,0.47871558198232034,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2917,3.75,111.75,0.48426314700042594,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2918,3.75,111.85,0.48981459304694314,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2919,3.75,111.95,0.49536855246941136,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2920,3.75,112.05,0.5009236551355135,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2921,3.75,112.15,0.5064785297843836,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2922,3.75,112.25,0.5120318053802669,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2923,3.75,112.35,0.517582112465722,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2924,3.75,112.45,0.5231280845115035,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2925,3.75,112.55,0.5286683592603125,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2926,3.75,112.65,0.5342015800616163,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2927,3.75,112.75,0.5397263971947485,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2928,3.75,112.85,0.5452414691775824,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2929,3.75,112.95,0.5507454640580832,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2930,3.75,113.05,0.5562370606861263,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2931,3.75,113.15,0.5617149499630456,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2932,3.75,113.25,0.5671778360664232,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2933,3.75,113.35,0.5726244376477603,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2985,3.75,118.55,0.8096990752402986,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2986,3.75,118.65,0.8130994816053767,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2987,3.75,118.75,0.8164529010637969,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2988,3.75,118.85,0.819759490052793,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2989,3.75,118.95,0.8230194234693023,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2990,3.75,119.05,0.826232894019617,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2991,3.75,119.15,0.8294001115690947,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2992,3.75,119.25,0.8325213024930029,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2993,3.75,119.35,0.8355967090295403,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
937:2994,3.75,119.45,0.8386265886360074,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2799,3.85,99.95,0.058977339155391516,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2800,3.85,100.05,0.06022273319052469,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2801,3.85,100.15,0.06149270705937647,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2802,3.85,100.25,0.06278767279016104,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2803,3.85,100.35,0.0641080462039387,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2804,3.85,100.45,0.06545424680698077,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2805,3.85,100.55,0.0668266976751794,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2806,3.85,100.65,0.0682258253302483,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2807,3.85,100.75,0.06965205960745224,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2808,3.85,100.85,0.07110583351461308,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2834,3.85,103.45,0.12003689072617252,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2835,3.85,103.55,0.12240393334124665,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2836,3.85,103.65,0.12481103193728223,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2837,3.85,103.75,0.12725860250369794,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2838,3.85,103.85,0.12974705481680376,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2839,3.85,103.95,0.13227679193350236,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
938:2840,3.85,104.05,0.13484820967280786,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
