cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
945:2931,4.55,113.15,0.1487419152921913,green_sea_turtle,Chelonia mydas,random_forest
945:2932,4.55,113.25,0.15625457257499026,green_sea_turtle,Chelonia mydas,random_forest
945:2933,4.55,113.35,0.1566596191145367,green_sea_turtle,Chelonia mydas,random_forest
945:2934,4.55,113.45,0.17343956698127777,green_sea_turtle,Chelonia mydas,random_forest
945:2935,4.55,113.55,0.18586877181212164,green_sea_turtle,Chelonia mydas,random_forest
945:2936,4.55,113.65,0.23128367006994188,green_sea_turtle,Chelonia mydas,random_forest
945:2937,4.55,113.75,0.2358355121658905,green_sea_turtle,Chelonia mydas,random_forest
945:2938,4.55,113.85,0.2509495290761399,green_sea_turtle,Chelonia mydas,random_forest
945:2939,4.55,113.95,0.2561926940371449,green_sea_turtle,Chelonia mydas,random_forest
945:2986,4.55,118.65,0.10035073185950166,green_sea_turtle,Chelonia mydas,random_forest
945:2987,4.55,118.75,0.10035073185950166,green_sea_turtle,Chelonia mydas,random_forest
945:2988,4.55,118.85,0.09939782327224403,green_sea_turtle,Chelonia mydas,random_forest
945:2989,4.55,118.95,0.09939782327224403,green_sea_turtle,Chelonia mydas,random_forest
946:2790,4.65,99.05,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2791,4.65,99.15,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2792,4.65,99.25,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2793,4.65,99.35,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2794,4.65,99.45,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2795,4.65,99.55,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2796,4.65,99.65,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2797,4.65,99.75,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2798,4.65,99.85,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2799,4.65,99.95,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2800,4.65,100.05,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2801,4.65,100.15,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2802,4.65,100.25,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2803,4.65,100.35,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2804,4.65,100.45,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2805,4.65,100.55,0.03988226729245953,green_sea_turtle,Chelonia mydas,random_forest
946:2834,4.65,103.45,0.7908115008951714,green_sea_turtle,Chelonia mydas,random_forest
946:2835,4.65,103.55,0.704436833350537,green_sea_turtle,Chelonia mydas,random_forest
946:2836,4.65,103.65,0.6147119713564123,green_sea_turtle,Chelonia mydas,random_forest
946:2837,4.65,103.75,0.6247152744633354,green_sea_turtle,Chelonia mydas,random_forest
946:2838,4.65,103.85,0.6403697107005972,green_sea_turtle,Chelonia mydas,random_forest
946:2839,4.65,103.95,0.6597781048413128,green_sea_turtle,Chelonia mydas,random_forest
946:2840,4.65,104.05,0.47121360992058503,green_sea_turtle,Chelonia mydas,random_forest
946:2841,4.65,104.15,0.4555097804676225,green_sea_turtle,Chelonia mydas,random_forest
946:2842,4.65,104.25,0.5124218282015774,green_sea_turtle,Chelonia mydas,random_forest
946:2843,4.65,104.35,0.5305655403213622,green_sea_turtle,Chelonia mydas,random_forest
946:2844,4.65,104.45,0.5065968543308449,green_sea_turtle,Chelonia mydas,random_forest
946:2845,4.65,104.55,0.5502804403116096,green_sea_turtle,Chelonia mydas,random_forest
946:2846,4.65,104.65,0.5421417124402378,green_sea_turtle,Chelonia mydas,random_forest
946:2847,4.65,104.75,0.5629007736190547,green_sea_turtle,Chelonia mydas,random_forest
946:2848,4.65,104.85,0.5610632151790197,green_sea_turtle,Chelonia mydas,random_forest
946:2849,4.65,104.95,0.5321159422362826,green_sea_turtle,Chelonia mydas,random_forest
946:2850,4.65,105.05,0.5442500119959618,green_sea_turtle,Chelonia mydas,random_forest
946:2851,4.65,105.15,0.5472884503756582,green_sea_turtle,Chelonia mydas,random_forest
946:2900,4.65,110.05,0.05397629190078699,green_sea_turtle,Chelonia mydas,random_forest
946:2901,4.65,110.15,0.05397629190078699,green_sea_turtle,Chelonia mydas,random_forest
946:2902,4.65,110.25,0.05397629190078699,green_sea_turtle,Chelonia mydas,random_forest
946:2903,4.65,110.35,0.05397629190078699,green_sea_turtle,Chelonia mydas,random_forest
946:2904,4.65,110.45,0.05397629190078699,green_sea_turtle,Chelonia mydas,random_forest
946:2905,4.65,110.55,0.05397629190078699,green_sea_turtle,Chelonia mydas,random_forest
946:2906,4.65,110.65,0.05397629190078699,green_sea_turtle,Chelonia mydas,random_forest
946:2907,4.65,110.75,0.05354670072622502,green_sea_turtle,Chelonia mydas,random_forest
946:2908,4.65,110.85,0.05354670072622502,green_sea_turtle,Chelonia mydas,random_forest
946:2909,4.65,110.95,0.05430225628178057,green_sea_turtle,Chelonia mydas,random_forest
946:2910,4.65,111.05,0.05430225628178057,green_sea_turtle,Chelonia mydas,random_forest
946:2911,4.65,111.15,0.054795097276505514,green_sea_turtle,Chelonia mydas,random_forest
946:2912,4.65,111.25,0.05585742012594034,green_sea_turtle,Chelonia mydas,random_forest
946:2913,4.65,111.35,0.05585742012594034,green_sea_turtle,Chelonia mydas,random_forest
946:2914,4.65,111.45,0.07257060611437265,green_sea_turtle,Chelonia mydas,random_forest
946:2915,4.65,111.55,0.27492848855294244,green_sea_turtle,Chelonia mydas,random_forest
946:2916,4.65,111.65,0.30762852114648975,green_sea_turtle,Chelonia mydas,random_forest
946:2917,4.65,111.75,0.3069237879894151,green_sea_turtle,Chelonia mydas,random_forest
946:2918,4.65,111.85,0.3443250868237309,green_sea_turtle,Chelonia mydas,random_forest
946:2919,4.65,111.95,0.37030969885533555,green_sea_turtle,Chelonia mydas,random_forest
946:2920,4.65,112.05,0.3783821994332721,green_sea_turtle,Chelonia mydas,random_forest
946:2921,4.65,112.15,0.37948754010185654,green_sea_turtle,Chelonia mydas,random_forest
946:2922,4.65,112.25,0.39651019718913005,green_sea_turtle,Chelonia mydas,random_forest
946:2923,4.65,112.35,0.3959018272204352,green_sea_turtle,Chelonia mydas,random_forest
946:2924,4.65,112.45,0.3936908443263901,green_sea_turtle,Chelonia mydas,random_forest
946:2925,4.65,112.55,0.4040634345091335,green_sea_turtle,Chelonia mydas,random_forest
946:2926,4.65,112.65,0.4071832906567413,green_sea_turtle,Chelonia mydas,random_forest
946:2927,4.65,112.75,0.4183460839871482,green_sea_turtle,Chelonia mydas,random_forest
946:2928,4.65,112.85,0.4181096425172022,green_sea_turtle,Chelonia mydas,random_forest
946:2929,4.65,112.95,0.412555119497009,green_sea_turtle,Chelonia mydas,random_forest
946:2930,4.65,113.05,0.4315354215415901,green_sea_turtle,Chelonia mydas,random_forest
946:2931,4.65,113.15,0.4376218169403657,green_sea_turtle,Chelonia mydas,random_forest
946:2932,4.65,113.25,0.448791432793062,green_sea_turtle,Chelonia mydas,random_forest
946:2933,4.65,113.35,0.4436407424160479,green_sea_turtle,Chelonia mydas,random_forest
946:2934,4.65,113.45,0.46174166125545396,green_sea_turtle,Chelonia mydas,random_forest
946:2935,4.65,113.55,0.48420853025087773,green_sea_turtle,Chelonia mydas,random_forest
946:2936,4.65,113.65,0.5388483975500539,green_sea_turtle,Chelonia mydas,random_forest
946:2937,4.65,113.75,0.5434002396460027,green_sea_turtle,Chelonia mydas,random_forest
946:2938,4.65,113.85,0.5599593899866268,green_sea_turtle,Chelonia mydas,random_forest
946:2939,4.65,113.95,0.5658687980873731,green_sea_turtle,Chelonia mydas,random_forest
946:2940,4.65,114.05,0.5581453520257538,green_sea_turtle,Chelonia mydas,random_forest
946:2986,4.65,118.65,0.2697295102091895,green_sea_turtle,Chelonia mydas,random_forest
946:2987,4.65,118.75,0.2697295102091895,green_sea_turtle,Chelonia mydas,random_forest
946:2988,4.65,118.85,0.26877660162193195,green_sea_turtle,Chelonia mydas,random_forest
946:2989,4.65,118.95,0.26877660162193195,green_sea_turtle,Chelonia mydas,random_forest
947:2789,4.75,98.95,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2790,4.75,99.05,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2791,4.75,99.15,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2792,4.75,99.25,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2793,4.75,99.35,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2794,4.75,99.45,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2795,4.75,99.55,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2796,4.75,99.65,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2797,4.75,99.75,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2798,4.75,99.85,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2799,4.75,99.95,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2800,4.75,100.05,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2801,4.75,100.15,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2802,4.75,100.25,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2803,4.75,100.35,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2804,4.75,100.45,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2805,4.75,100.55,0.03553384786299698,green_sea_turtle,Chelonia mydas,random_forest
947:2834,4.75,103.45,0.784076942468948,green_sea_turtle,Chelonia mydas,random_forest
947:2835,4.75,103.55,0.6985990097682424,green_sea_turtle,Chelonia mydas,random_forest
947:2836,4.75,103.65,0.6116304155092805,green_sea_turtle,Chelonia mydas,random_forest
947:2837,4.75,103.75,0.6233367364961944,green_sea_turtle,Chelonia mydas,random_forest
947:2838,4.75,103.85,0.6383183610184977,green_sea_turtle,Chelonia mydas,random_forest
947:2839,4.75,103.95,0.6578649842040865,green_sea_turtle,Chelonia mydas,random_forest
947:2840,4.75,104.05,0.45666297903060155,green_sea_turtle,Chelonia mydas,random_forest
947:2841,4.75,104.15,0.43846465323503897,green_sea_turtle,Chelonia mydas,random_forest
947:2842,4.75,104.25,0.4921912546661697,green_sea_turtle,Chelonia mydas,random_forest
947:2843,4.75,104.35,0.5074396211710044,green_sea_turtle,Chelonia mydas,random_forest
947:2844,4.75,104.45,0.48363316188041305,green_sea_turtle,Chelonia mydas,random_forest
947:2845,4.75,104.55,0.5301191611527954,green_sea_turtle,Chelonia mydas,random_forest
947:2846,4.75,104.65,0.5230103734011837,green_sea_turtle,Chelonia mydas,random_forest
947:2847,4.75,104.75,0.549717668805009,green_sea_turtle,Chelonia mydas,random_forest
947:2848,4.75,104.85,0.5498384298103652,green_sea_turtle,Chelonia mydas,random_forest
947:2849,4.75,104.95,0.5264727234252751,green_sea_turtle,Chelonia mydas,random_forest
947:2850,4.75,105.05,0.540831052408895,green_sea_turtle,Chelonia mydas,random_forest
947:2851,4.75,105.15,0.5438694907885913,green_sea_turtle,Chelonia mydas,random_forest
947:2852,4.75,105.25,0.5438694907885913,green_sea_turtle,Chelonia mydas,random_forest
947:2900,4.75,110.05,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2901,4.75,110.15,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2902,4.75,110.25,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2903,4.75,110.35,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2904,4.75,110.45,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2905,4.75,110.55,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2906,4.75,110.65,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2907,4.75,110.75,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2908,4.75,110.85,0.0720541639704047,green_sea_turtle,Chelonia mydas,random_forest
947:2909,4.75,110.95,0.07280971952596024,green_sea_turtle,Chelonia mydas,random_forest
947:2910,4.75,111.05,0.07280971952596024,green_sea_turtle,Chelonia mydas,random_forest
947:2911,4.75,111.15,0.0751537107236622,green_sea_turtle,Chelonia mydas,random_forest
947:2912,4.75,111.25,0.07621603357309702,green_sea_turtle,Chelonia mydas,random_forest
947:2913,4.75,111.35,0.07690409776567475,green_sea_turtle,Chelonia mydas,random_forest
947:2914,4.75,111.45,0.10091965399945826,green_sea_turtle,Chelonia mydas,random_forest
947:2915,4.75,111.55,0.35853388541255127,green_sea_turtle,Chelonia mydas,random_forest
947:2916,4.75,111.65,0.394367324692652,green_sea_turtle,Chelonia mydas,random_forest
947:2917,4.75,111.75,0.3936625915355775,green_sea_turtle,Chelonia mydas,random_forest
947:2918,4.75,111.85,0.4405441898858786,green_sea_turtle,Chelonia mydas,random_forest
947:2919,4.75,111.95,0.47239130476298097,green_sea_turtle,Chelonia mydas,random_forest
947:2920,4.75,112.05,0.4827989603369715,green_sea_turtle,Chelonia mydas,random_forest
947:2921,4.75,112.15,0.48671160490226506,green_sea_turtle,Chelonia mydas,random_forest
947:2922,4.75,112.25,0.5059138916138523,green_sea_turtle,Chelonia mydas,random_forest
947:2923,4.75,112.35,0.5055937143833544,green_sea_turtle,Chelonia mydas,random_forest
947:2924,4.75,112.45,0.5031533541481598,green_sea_turtle,Chelonia mydas,random_forest
947:2925,4.75,112.55,0.5166028674078263,green_sea_turtle,Chelonia mydas,random_forest
947:2926,4.75,112.65,0.5197227235554341,green_sea_turtle,Chelonia mydas,random_forest
947:2927,4.75,112.75,0.533664400968763,green_sea_turtle,Chelonia mydas,random_forest
947:2928,4.75,112.85,0.5329303010742954,green_sea_turtle,Chelonia mydas,random_forest
947:2929,4.75,112.95,0.528663050781375,green_sea_turtle,Chelonia mydas,random_forest
947:2930,4.75,113.05,0.5503302194889305,green_sea_turtle,Chelonia mydas,random_forest
947:2931,4.75,113.15,0.5590934689744904,green_sea_turtle,Chelonia mydas,random_forest
947:2932,4.75,113.25,0.577270353604463,green_sea_turtle,Chelonia mydas,random_forest
947:2933,4.75,113.35,0.5672138758902208,green_sea_turtle,Chelonia mydas,random_forest
947:2934,4.75,113.45,0.5850359390526181,green_sea_turtle,Chelonia mydas,random_forest
947:2935,4.75,113.55,0.6094695550928375,green_sea_turtle,Chelonia mydas,random_forest
947:2936,4.75,113.65,0.6638202024095422,green_sea_turtle,Chelonia mydas,random_forest
947:2937,4.75,113.75,0.6683720445054907,green_sea_turtle,Chelonia mydas,random_forest
947:2938,4.75,113.85,0.6849311948461151,green_sea_turtle,Chelonia mydas,random_forest
947:2939,4.75,113.95,0.6896126246849239,green_sea_turtle,Chelonia mydas,random_forest
947:2940,4.75,114.05,0.6762514341572256,green_sea_turtle,Chelonia mydas,random_forest
947:2982,4.75,118.25,0.35135598441756055,green_sea_turtle,Chelonia mydas,random_forest
947:2983,4.75,118.35,0.35135598441756055,green_sea_turtle,Chelonia mydas,random_forest
947:2984,4.75,118.45,0.35135598441756055,green_sea_turtle,Chelonia mydas,random_forest
947:2985,4.75,118.55,0.34862396761373143,green_sea_turtle,Chelonia mydas,random_forest
947:2986,4.75,118.65,0.34862396761373143,green_sea_turtle,Chelonia mydas,random_forest
947:2987,4.75,118.75,0.34862396761373143,green_sea_turtle,Chelonia mydas,random_forest
947:2988,4.75,118.85,0.3476710590264739,green_sea_turtle,Chelonia mydas,random_forest
947:2989,4.75,118.95,0.3476710590264739,green_sea_turtle,Chelonia mydas,random_forest
948:2788,4.85,98.85,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2789,4.85,98.95,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2790,4.85,99.05,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2791,4.85,99.15,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2792,4.85,99.25,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2793,4.85,99.35,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2794,4.85,99.45,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2795,4.85,99.55,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2796,4.85,99.65,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2797,4.85,99.75,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2798,4.85,99.85,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2799,4.85,99.95,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2800,4.85,100.05,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2801,4.85,100.15,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2802,4.85,100.25,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2803,4.85,100.35,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2804,4.85,100.45,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2805,4.85,100.55,0.033045911929619205,green_sea_turtle,Chelonia mydas,random_forest
948:2834,4.85,103.45,0.8622941338194842,green_sea_turtle,Chelonia mydas,random_forest
948:2835,4.85,103.55,0.7715296381012388,green_sea_turtle,Chelonia mydas,random_forest
948:2836,4.85,103.65,0.6928651038150742,green_sea_turtle,Chelonia mydas,random_forest
948:2837,4.85,103.75,0.7110940472736275,green_sea_turtle,Chelonia mydas,random_forest
948:2838,4.85,103.85,0.7246533626179062,green_sea_turtle,Chelonia mydas,random_forest
948:2839,4.85,103.95,0.7415359693061199,green_sea_turtle,Chelonia mydas,random_forest
948:2840,4.85,104.05,0.49258084116356343,green_sea_turtle,Chelonia mydas,random_forest
948:2841,4.85,104.15,0.47284315997628773,green_sea_turtle,Chelonia mydas,random_forest
948:2842,4.85,104.25,0.523526058842441,green_sea_turtle,Chelonia mydas,random_forest
948:2843,4.85,104.35,0.5369176835089402,green_sea_turtle,Chelonia mydas,random_forest
948:2844,4.85,104.45,0.5125887165115149,green_sea_turtle,Chelonia mydas,random_forest
948:2845,4.85,104.55,0.5556919039338893,green_sea_turtle,Chelonia mydas,random_forest
948:2846,4.85,104.65,0.5506700364230805,green_sea_turtle,Chelonia mydas,random_forest
948:2847,4.85,104.75,0.5808538140272217,green_sea_turtle,Chelonia mydas,random_forest
