cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
965:2958,6.55,115.85,0.3318992507229278,moorish_idol,Zanclus cornutus,random_forest
965:2959,6.55,115.95,0.7038867578813304,moorish_idol,Zanclus cornutus,random_forest
965:2960,6.55,116.05,0.7469157917842204,moorish_idol,Zanclus cornutus,random_forest
965:2961,6.55,116.15,0.7686059361625572,moorish_idol,Zanclus cornutus,random_forest
965:2962,6.55,116.25,0.7686059361625572,moorish_idol,Zanclus cornutus,random_forest
965:2963,6.55,116.35,0.7670753292167605,moorish_idol,Zanclus cornutus,random_forest
965:2964,6.55,116.45,0.7670753292167605,moorish_idol,Zanclus cornutus,random_forest
965:2976,6.55,117.65,0.7787690407761901,moorish_idol,Zanclus cornutus,random_forest
965:2977,6.55,117.75,0.7821228588443556,moorish_idol,Zanclus cornutus,random_forest
965:2978,6.55,117.85,0.7821228588443556,moorish_idol,Zanclus cornutus,random_forest
965:2979,6.55,117.95,0.7821228588443556,moorish_idol,Zanclus cornutus,random_forest
966:2823,6.65,102.35,0.4597399062539179,moorish_idol,Zanclus cornutus,random_forest
966:2824,6.65,102.45,0.4597399062539179,moorish_idol,Zanclus cornutus,random_forest
966:2825,6.65,102.55,0.4588018531565728,moorish_idol,Zanclus cornutus,random_forest
966:2826,6.65,102.65,0.4588018531565728,moorish_idol,Zanclus cornutus,random_forest
966:2827,6.65,102.75,0.4588018531565728,moorish_idol,Zanclus cornutus,random_forest
966:2828,6.65,102.85,0.46703474923360594,moorish_idol,Zanclus cornutus,random_forest
966:2829,6.65,102.95,0.46703474923360594,moorish_idol,Zanclus cornutus,random_forest
966:2830,6.65,103.05,0.4672002664749853,moorish_idol,Zanclus cornutus,random_forest
966:2831,6.65,103.15,0.4672002664749853,moorish_idol,Zanclus cornutus,random_forest
966:2832,6.65,103.25,0.44327017288087284,moorish_idol,Zanclus cornutus,random_forest
966:2833,6.65,103.35,0.4348101985854238,moorish_idol,Zanclus cornutus,random_forest
966:2834,6.65,103.45,0.4199283860170618,moorish_idol,Zanclus cornutus,random_forest
966:2835,6.65,103.55,0.41319441591209016,moorish_idol,Zanclus cornutus,random_forest
966:2836,6.65,103.65,0.41116380366719235,moorish_idol,Zanclus cornutus,random_forest
966:2837,6.65,103.75,0.4104138036671923,moorish_idol,Zanclus cornutus,random_forest
966:2838,6.65,103.85,0.4066263882585509,moorish_idol,Zanclus cornutus,random_forest
966:2839,6.65,103.95,0.39927630783364537,moorish_idol,Zanclus cornutus,random_forest
966:2840,6.65,104.05,0.39927630783364537,moorish_idol,Zanclus cornutus,random_forest
966:2841,6.65,104.15,0.39681676090807905,moorish_idol,Zanclus cornutus,random_forest
966:2842,6.65,104.25,0.3279789544060484,moorish_idol,Zanclus cornutus,random_forest
966:2843,6.65,104.35,0.29301167701590364,moorish_idol,Zanclus cornutus,random_forest
966:2844,6.65,104.45,0.2793794741375283,moorish_idol,Zanclus cornutus,random_forest
966:2845,6.65,104.55,0.2725346664802346,moorish_idol,Zanclus cornutus,random_forest
966:2913,6.65,111.35,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2914,6.65,111.45,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2915,6.65,111.55,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2916,6.65,111.65,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2917,6.65,111.75,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2918,6.65,111.85,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2919,6.65,111.95,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2920,6.65,112.05,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2935,6.65,113.55,0.2583872513774669,moorish_idol,Zanclus cornutus,random_forest
966:2936,6.65,113.65,0.24619519514537425,moorish_idol,Zanclus cornutus,random_forest
966:2937,6.65,113.75,0.24619519514537425,moorish_idol,Zanclus cornutus,random_forest
966:2938,6.65,113.85,0.24464578803074977,moorish_idol,Zanclus cornutus,random_forest
966:2939,6.65,113.95,0.2433237541324447,moorish_idol,Zanclus cornutus,random_forest
966:2940,6.65,114.05,0.2433237541324447,moorish_idol,Zanclus cornutus,random_forest
966:2941,6.65,114.15,0.2433237541324447,moorish_idol,Zanclus cornutus,random_forest
966:2942,6.65,114.25,0.2433237541324447,moorish_idol,Zanclus cornutus,random_forest
966:2943,6.65,114.35,0.2433237541324447,moorish_idol,Zanclus cornutus,random_forest
966:2944,6.65,114.45,0.2433237541324447,moorish_idol,Zanclus cornutus,random_forest
966:2945,6.65,114.55,0.22719285921828672,moorish_idol,Zanclus cornutus,random_forest
966:2946,6.65,114.65,0.22719285921828672,moorish_idol,Zanclus cornutus,random_forest
966:2947,6.65,114.75,0.219450195852742,moorish_idol,Zanclus cornutus,random_forest
966:2948,6.65,114.85,0.21783720588792074,moorish_idol,Zanclus cornutus,random_forest
966:2949,6.65,114.95,0.21870699952470465,moorish_idol,Zanclus cornutus,random_forest
966:2950,6.65,115.05,0.2179902075447548,moorish_idol,Zanclus cornutus,random_forest
966:2951,6.65,115.15,0.21904658313119366,moorish_idol,Zanclus cornutus,random_forest
966:2952,6.65,115.25,0.21904658313119366,moorish_idol,Zanclus cornutus,random_forest
966:2953,6.65,115.35,0.21964781012505866,moorish_idol,Zanclus cornutus,random_forest
966:2954,6.65,115.45,0.22032550436064763,moorish_idol,Zanclus cornutus,random_forest
966:2955,6.65,115.55,0.2571763169171925,moorish_idol,Zanclus cornutus,random_forest
966:2956,6.65,115.65,0.31589060476284403,moorish_idol,Zanclus cornutus,random_forest
966:2957,6.65,115.75,0.31589060476284403,moorish_idol,Zanclus cornutus,random_forest
966:2958,6.65,115.85,0.31589060476284403,moorish_idol,Zanclus cornutus,random_forest
966:2959,6.65,115.95,0.6725080466418121,moorish_idol,Zanclus cornutus,random_forest
966:2960,6.65,116.05,0.7155370805447022,moorish_idol,Zanclus cornutus,random_forest
966:2961,6.65,116.15,0.7372272249230387,moorish_idol,Zanclus cornutus,random_forest
966:2962,6.65,116.25,0.7372272249230387,moorish_idol,Zanclus cornutus,random_forest
966:2963,6.65,116.35,0.7356966179772418,moorish_idol,Zanclus cornutus,random_forest
966:2964,6.65,116.45,0.7356966179772418,moorish_idol,Zanclus cornutus,random_forest
966:2965,6.65,116.55,0.7225017556873875,moorish_idol,Zanclus cornutus,random_forest
966:2968,6.65,116.85,0.7213494162879447,moorish_idol,Zanclus cornutus,random_forest
966:2975,6.65,117.55,0.7235121665581055,moorish_idol,Zanclus cornutus,random_forest
966:2976,6.65,117.65,0.7477534064597487,moorish_idol,Zanclus cornutus,random_forest
966:2977,6.65,117.75,0.7511072245279142,moorish_idol,Zanclus cornutus,random_forest
966:2978,6.65,117.85,0.7511072245279142,moorish_idol,Zanclus cornutus,random_forest
966:2979,6.65,117.95,0.7511072245279142,moorish_idol,Zanclus cornutus,random_forest
967:2823,6.75,102.35,0.4533954948631675,moorish_idol,Zanclus cornutus,random_forest
967:2824,6.75,102.45,0.4533954948631675,moorish_idol,Zanclus cornutus,random_forest
967:2825,6.75,102.55,0.45245744176582225,moorish_idol,Zanclus cornutus,random_forest
967:2826,6.75,102.65,0.45245744176582225,moorish_idol,Zanclus cornutus,random_forest
967:2827,6.75,102.75,0.45245744176582225,moorish_idol,Zanclus cornutus,random_forest
967:2828,6.75,102.85,0.4606903378428554,moorish_idol,Zanclus cornutus,random_forest
967:2829,6.75,102.95,0.4606903378428554,moorish_idol,Zanclus cornutus,random_forest
967:2830,6.75,103.05,0.46085585508423477,moorish_idol,Zanclus cornutus,random_forest
967:2831,6.75,103.15,0.46085585508423477,moorish_idol,Zanclus cornutus,random_forest
967:2832,6.75,103.25,0.4369257614901223,moorish_idol,Zanclus cornutus,random_forest
967:2833,6.75,103.35,0.4284657871946732,moorish_idol,Zanclus cornutus,random_forest
967:2834,6.75,103.45,0.4135839746263113,moorish_idol,Zanclus cornutus,random_forest
967:2835,6.75,103.55,0.4068500045213396,moorish_idol,Zanclus cornutus,random_forest
967:2836,6.75,103.65,0.40481939227644165,moorish_idol,Zanclus cornutus,random_forest
967:2837,6.75,103.75,0.4040693922764417,moorish_idol,Zanclus cornutus,random_forest
967:2838,6.75,103.85,0.4002819768678003,moorish_idol,Zanclus cornutus,random_forest
967:2839,6.75,103.95,0.39293189644289483,moorish_idol,Zanclus cornutus,random_forest
967:2840,6.75,104.05,0.39293189644289483,moorish_idol,Zanclus cornutus,random_forest
967:2841,6.75,104.15,0.3904723495173285,moorish_idol,Zanclus cornutus,random_forest
967:2842,6.75,104.25,0.3216345430152977,moorish_idol,Zanclus cornutus,random_forest
967:2843,6.75,104.35,0.28666726562515304,moorish_idol,Zanclus cornutus,random_forest
967:2914,6.75,111.45,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2915,6.75,111.55,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2916,6.75,111.65,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2917,6.75,111.75,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2918,6.75,111.85,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2919,6.75,111.95,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2934,6.75,113.45,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2935,6.75,113.55,0.2520428399867162,moorish_idol,Zanclus cornutus,random_forest
967:2936,6.75,113.65,0.2398507837546236,moorish_idol,Zanclus cornutus,random_forest
967:2937,6.75,113.75,0.2398507837546236,moorish_idol,Zanclus cornutus,random_forest
967:2938,6.75,113.85,0.23830137663999912,moorish_idol,Zanclus cornutus,random_forest
967:2939,6.75,113.95,0.23697934274169405,moorish_idol,Zanclus cornutus,random_forest
967:2940,6.75,114.05,0.23697934274169405,moorish_idol,Zanclus cornutus,random_forest
967:2941,6.75,114.15,0.23697934274169405,moorish_idol,Zanclus cornutus,random_forest
967:2942,6.75,114.25,0.23697934274169405,moorish_idol,Zanclus cornutus,random_forest
967:2943,6.75,114.35,0.23697934274169405,moorish_idol,Zanclus cornutus,random_forest
967:2944,6.75,114.45,0.23697934274169405,moorish_idol,Zanclus cornutus,random_forest
967:2945,6.75,114.55,0.22084844782753604,moorish_idol,Zanclus cornutus,random_forest
967:2946,6.75,114.65,0.22084844782753604,moorish_idol,Zanclus cornutus,random_forest
967:2947,6.75,114.75,0.2131057844619913,moorish_idol,Zanclus cornutus,random_forest
967:2948,6.75,114.85,0.21149279449717,moorish_idol,Zanclus cornutus,random_forest
967:2949,6.75,114.95,0.21236258813395395,moorish_idol,Zanclus cornutus,random_forest
967:2950,6.75,115.05,0.21164579615400408,moorish_idol,Zanclus cornutus,random_forest
967:2951,6.75,115.15,0.21270217174044295,moorish_idol,Zanclus cornutus,random_forest
967:2952,6.75,115.25,0.21270217174044295,moorish_idol,Zanclus cornutus,random_forest
967:2953,6.75,115.35,0.21330339873430798,moorish_idol,Zanclus cornutus,random_forest
967:2954,6.75,115.45,0.21398109296989695,moorish_idol,Zanclus cornutus,random_forest
967:2955,6.75,115.55,0.25083190552644175,moorish_idol,Zanclus cornutus,random_forest
967:2956,6.75,115.65,0.30954619337209344,moorish_idol,Zanclus cornutus,random_forest
967:2957,6.75,115.75,0.30954619337209344,moorish_idol,Zanclus cornutus,random_forest
967:2958,6.75,115.85,0.30954619337209344,moorish_idol,Zanclus cornutus,random_forest
967:2959,6.75,115.95,0.6661636352510614,moorish_idol,Zanclus cornutus,random_forest
967:2960,6.75,116.05,0.7091926691539516,moorish_idol,Zanclus cornutus,random_forest
967:2961,6.75,116.15,0.730882813532288,moorish_idol,Zanclus cornutus,random_forest
967:2962,6.75,116.25,0.730882813532288,moorish_idol,Zanclus cornutus,random_forest
967:2963,6.75,116.35,0.7293522065864912,moorish_idol,Zanclus cornutus,random_forest
967:2964,6.75,116.45,0.7293522065864912,moorish_idol,Zanclus cornutus,random_forest
967:2965,6.75,116.55,0.7161573442966368,moorish_idol,Zanclus cornutus,random_forest
967:2968,6.75,116.85,0.715005004897194,moorish_idol,Zanclus cornutus,random_forest
967:2969,6.75,116.95,0.7139314585704888,moorish_idol,Zanclus cornutus,random_forest
967:2973,6.75,117.35,0.7162487024985672,moorish_idol,Zanclus cornutus,random_forest
967:2974,6.75,117.45,0.7171677551673548,moorish_idol,Zanclus cornutus,random_forest
967:2975,6.75,117.55,0.7171677551673548,moorish_idol,Zanclus cornutus,random_forest
967:2976,6.75,117.65,0.741408995068998,moorish_idol,Zanclus cornutus,random_forest
967:2977,6.75,117.75,0.7447628131371635,moorish_idol,Zanclus cornutus,random_forest
967:2978,6.75,117.85,0.7447628131371635,moorish_idol,Zanclus cornutus,random_forest
967:2979,6.75,117.95,0.7447628131371635,moorish_idol,Zanclus cornutus,random_forest
968:2824,6.85,102.45,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
968:2825,6.85,102.55,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
968:2826,6.85,102.65,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
968:2827,6.85,102.75,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
968:2828,6.85,102.85,0.354382919894279,moorish_idol,Zanclus cornutus,random_forest
968:2829,6.85,102.95,0.354382919894279,moorish_idol,Zanclus cornutus,random_forest
968:2830,6.85,103.05,0.3545484371356582,moorish_idol,Zanclus cornutus,random_forest
968:2831,6.85,103.15,0.3545484371356582,moorish_idol,Zanclus cornutus,random_forest
968:2832,6.85,103.25,0.3306183435415456,moorish_idol,Zanclus cornutus,random_forest
968:2833,6.85,103.35,0.32289290532857073,moorish_idol,Zanclus cornutus,random_forest
968:2834,6.85,103.45,0.30942285746609105,moorish_idol,Zanclus cornutus,random_forest
968:2835,6.85,103.55,0.3037374310504398,moorish_idol,Zanclus cornutus,random_forest
968:2836,6.85,103.65,0.30170681880554184,moorish_idol,Zanclus cornutus,random_forest
968:2837,6.85,103.75,0.30095681880554187,moorish_idol,Zanclus cornutus,random_forest
968:2838,6.85,103.85,0.2971694033969004,moorish_idol,Zanclus cornutus,random_forest
968:2839,6.85,103.95,0.2923041099902506,moorish_idol,Zanclus cornutus,random_forest
968:2840,6.85,104.05,0.2923041099902506,moorish_idol,Zanclus cornutus,random_forest
968:2841,6.85,104.15,0.28984456306468426,moorish_idol,Zanclus cornutus,random_forest
968:2842,6.85,104.25,0.2255898775343172,moorish_idol,Zanclus cornutus,random_forest
968:2915,6.85,111.55,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
968:2916,6.85,111.65,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
968:2917,6.85,111.75,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
968:2918,6.85,111.85,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
968:2933,6.85,113.35,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
968:2934,6.85,113.45,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
968:2935,6.85,113.55,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
968:2936,6.85,113.65,0.15176318058907873,moorish_idol,Zanclus cornutus,random_forest
968:2937,6.85,113.75,0.15176318058907873,moorish_idol,Zanclus cornutus,random_forest
968:2938,6.85,113.85,0.15021377347445422,moorish_idol,Zanclus cornutus,random_forest
968:2939,6.85,113.95,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
968:2940,6.85,114.05,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
968:2941,6.85,114.15,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
968:2942,6.85,114.25,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
968:2943,6.85,114.35,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
968:2944,6.85,114.45,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
968:2945,6.85,114.55,0.13340827474713285,moorish_idol,Zanclus cornutus,random_forest
968:2946,6.85,114.65,0.13340827474713285,moorish_idol,Zanclus cornutus,random_forest
968:2947,6.85,114.75,0.12566561138158813,moorish_idol,Zanclus cornutus,random_forest
968:2948,6.85,114.85,0.12446138918927871,moorish_idol,Zanclus cornutus,random_forest
968:2949,6.85,114.95,0.12533118282606262,moorish_idol,Zanclus cornutus,random_forest
968:2950,6.85,115.05,0.12461439084611275,moorish_idol,Zanclus cornutus,random_forest
968:2951,6.85,115.15,0.12567076643255162,moorish_idol,Zanclus cornutus,random_forest
968:2952,6.85,115.25,0.12567076643255162,moorish_idol,Zanclus cornutus,random_forest
968:2953,6.85,115.35,0.12627199342641665,moorish_idol,Zanclus cornutus,random_forest
968:2954,6.85,115.45,0.12694968766200562,moorish_idol,Zanclus cornutus,random_forest
968:2955,6.85,115.55,0.15094071270144283,moorish_idol,Zanclus cornutus,random_forest
968:2956,6.85,115.65,0.19270522080363925,moorish_idol,Zanclus cornutus,random_forest
968:2957,6.85,115.75,0.19270522080363925,moorish_idol,Zanclus cornutus,random_forest
968:2958,6.85,115.85,0.19270522080363925,moorish_idol,Zanclus cornutus,random_forest
968:2959,6.85,115.95,0.5288353666063509,moorish_idol,Zanclus cornutus,random_forest
968:2960,6.85,116.05,0.567750070083113,moorish_idol,Zanclus cornutus,random_forest
968:2961,6.85,116.15,0.5881503680309068,moorish_idol,Zanclus cornutus,random_forest
968:2962,6.85,116.25,0.5881503680309068,moorish_idol,Zanclus cornutus,random_forest
968:2963,6.85,116.35,0.5866197610851099,moorish_idol,Zanclus cornutus,random_forest
968:2964,6.85,116.45,0.5866197610851099,moorish_idol,Zanclus cornutus,random_forest
968:2965,6.85,116.55,0.573424898795255,moorish_idol,Zanclus cornutus,random_forest
968:2969,6.85,116.95,0.5711990130691068,moorish_idol,Zanclus cornutus,random_forest
968:2970,6.85,117.05,0.5711990130691068,moorish_idol,Zanclus cornutus,random_forest
968:2972,6.85,117.25,0.5711990130691068,moorish_idol,Zanclus cornutus,random_forest
968:2973,6.85,117.35,0.5729799906253218,moorish_idol,Zanclus cornutus,random_forest
968:2974,6.85,117.45,0.5738990432941093,moorish_idol,Zanclus cornutus,random_forest
968:2975,6.85,117.55,0.5738990432941093,moorish_idol,Zanclus cornutus,random_forest
968:2976,6.85,117.65,0.5995802831957531,moorish_idol,Zanclus cornutus,random_forest
968:2977,6.85,117.75,0.6041841012639184,moorish_idol,Zanclus cornutus,random_forest
968:2978,6.85,117.85,0.6041841012639184,moorish_idol,Zanclus cornutus,random_forest
968:2979,6.85,117.95,0.6041841012639184,moorish_idol,Zanclus cornutus,random_forest
969:2824,6.95,102.45,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
969:2825,6.95,102.55,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
969:2826,6.95,102.65,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
969:2827,6.95,102.75,0.3461500238172457,moorish_idol,Zanclus cornutus,random_forest
969:2828,6.95,102.85,0.354382919894279,moorish_idol,Zanclus cornutus,random_forest
969:2829,6.95,102.95,0.354382919894279,moorish_idol,Zanclus cornutus,random_forest
969:2830,6.95,103.05,0.3545484371356582,moorish_idol,Zanclus cornutus,random_forest
969:2831,6.95,103.15,0.3545484371356582,moorish_idol,Zanclus cornutus,random_forest
969:2832,6.95,103.25,0.3306183435415456,moorish_idol,Zanclus cornutus,random_forest
969:2833,6.95,103.35,0.32289290532857073,moorish_idol,Zanclus cornutus,random_forest
969:2834,6.95,103.45,0.30942285746609105,moorish_idol,Zanclus cornutus,random_forest
969:2835,6.95,103.55,0.3037374310504398,moorish_idol,Zanclus cornutus,random_forest
969:2836,6.95,103.65,0.30170681880554184,moorish_idol,Zanclus cornutus,random_forest
969:2837,6.95,103.75,0.30095681880554187,moorish_idol,Zanclus cornutus,random_forest
969:2838,6.95,103.85,0.2971694033969004,moorish_idol,Zanclus cornutus,random_forest
969:2839,6.95,103.95,0.2923041099902506,moorish_idol,Zanclus cornutus,random_forest
969:2840,6.95,104.05,0.2923041099902506,moorish_idol,Zanclus cornutus,random_forest
969:2841,6.95,104.15,0.28984456306468426,moorish_idol,Zanclus cornutus,random_forest
969:2916,6.95,111.65,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
969:2917,6.95,111.75,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
969:2932,6.95,113.25,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
969:2933,6.95,113.35,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
969:2934,6.95,113.45,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
969:2935,6.95,113.55,0.16395523682117139,moorish_idol,Zanclus cornutus,random_forest
969:2936,6.95,113.65,0.15176318058907873,moorish_idol,Zanclus cornutus,random_forest
969:2937,6.95,113.75,0.15176318058907873,moorish_idol,Zanclus cornutus,random_forest
969:2938,6.95,113.85,0.15021377347445422,moorish_idol,Zanclus cornutus,random_forest
969:2939,6.95,113.95,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
969:2940,6.95,114.05,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
969:2941,6.95,114.15,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
969:2942,6.95,114.25,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
969:2943,6.95,114.35,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
969:2944,6.95,114.45,0.14889173957614915,moorish_idol,Zanclus cornutus,random_forest
969:2945,6.95,114.55,0.13340827474713285,moorish_idol,Zanclus cornutus,random_forest
969:2946,6.95,114.65,0.13340827474713285,moorish_idol,Zanclus cornutus,random_forest
969:2947,6.95,114.75,0.12566561138158813,moorish_idol,Zanclus cornutus,random_forest
969:2948,6.95,114.85,0.12446138918927871,moorish_idol,Zanclus cornutus,random_forest
969:2949,6.95,114.95,0.12533118282606262,moorish_idol,Zanclus cornutus,random_forest
969:2950,6.95,115.05,0.12461439084611275,moorish_idol,Zanclus cornutus,random_forest
969:2951,6.95,115.15,0.12567076643255162,moorish_idol,Zanclus cornutus,random_forest
969:2952,6.95,115.25,0.12567076643255162,moorish_idol,Zanclus cornutus,random_forest
969:2953,6.95,115.35,0.12627199342641665,moorish_idol,Zanclus cornutus,random_forest
969:2954,6.95,115.45,0.12694968766200562,moorish_idol,Zanclus cornutus,random_forest
969:2955,6.95,115.55,0.15094071270144283,moorish_idol,Zanclus cornutus,random_forest
969:2956,6.95,115.65,0.19270522080363925,moorish_idol,Zanclus cornutus,random_forest
969:2957,6.95,115.75,0.19270522080363925,moorish_idol,Zanclus cornutus,random_forest
969:2958,6.95,115.85,0.19270522080363925,moorish_idol,Zanclus cornutus,random_forest
969:2959,6.95,115.95,0.5288353666063509,moorish_idol,Zanclus cornutus,random_forest
969:2960,6.95,116.05,0.567750070083113,moorish_idol,Zanclus cornutus,random_forest
969:2961,6.95,116.15,0.5881503680309068,moorish_idol,Zanclus cornutus,random_forest
969:2962,6.95,116.25,0.5881503680309068,moorish_idol,Zanclus cornutus,random_forest
969:2963,6.95,116.35,0.5866197610851099,moorish_idol,Zanclus cornutus,random_forest
969:2964,6.95,116.45,0.5866197610851099,moorish_idol,Zanclus cornutus,random_forest
969:2965,6.95,116.55,0.573424898795255,moorish_idol,Zanclus cornutus,random_forest
969:2966,6.95,116.65,0.573424898795255,moorish_idol,Zanclus cornutus,random_forest
969:2968,6.95,116.85,0.5722725593958121,moorish_idol,Zanclus cornutus,random_forest
969:2969,6.95,116.95,0.5711990130691068,moorish_idol,Zanclus cornutus,random_forest
969:2970,6.95,117.05,0.5711990130691068,moorish_idol,Zanclus cornutus,random_forest
969:2972,6.95,117.25,0.5711990130691068,moorish_idol,Zanclus cornutus,random_forest
969:2973,6.95,117.35,0.5729799906253218,moorish_idol,Zanclus cornutus,random_forest
969:2974,6.95,117.45,0.5738990432941093,moorish_idol,Zanclus cornutus,random_forest
969:2975,6.95,117.55,0.5738990432941093,moorish_idol,Zanclus cornutus,random_forest
969:2976,6.95,117.65,0.5995802831957531,moorish_idol,Zanclus cornutus,random_forest
969:2977,6.95,117.75,0.6041841012639184,moorish_idol,Zanclus cornutus,random_forest
969:2978,6.95,117.85,0.6041841012639184,moorish_idol,Zanclus cornutus,random_forest
970:2825,7.05,102.55,0.3442090897513117,moorish_idol,Zanclus cornutus,random_forest
970:2826,7.05,102.65,0.3442090897513117,moorish_idol,Zanclus cornutus,random_forest
970:2827,7.05,102.75,0.3442090897513117,moorish_idol,Zanclus cornutus,random_forest
970:2828,7.05,102.85,0.35244198582834485,moorish_idol,Zanclus cornutus,random_forest
970:2829,7.05,102.95,0.35244198582834485,moorish_idol,Zanclus cornutus,random_forest
970:2830,7.05,103.05,0.3526075030697241,moorish_idol,Zanclus cornutus,random_forest
970:2831,7.05,103.15,0.3526075030697241,moorish_idol,Zanclus cornutus,random_forest
970:2832,7.05,103.25,0.3286774094756115,moorish_idol,Zanclus cornutus,random_forest
970:2833,7.05,103.35,0.32095197126263664,moorish_idol,Zanclus cornutus,random_forest
970:2834,7.05,103.45,0.307481923400157,moorish_idol,Zanclus cornutus,random_forest
970:2835,7.05,103.55,0.3017964969845058,moorish_idol,Zanclus cornutus,random_forest
970:2836,7.05,103.65,0.2997658847396077,moorish_idol,Zanclus cornutus,random_forest
970:2837,7.05,103.75,0.2990158847396077,moorish_idol,Zanclus cornutus,random_forest
970:2838,7.05,103.85,0.2952284693309664,moorish_idol,Zanclus cornutus,random_forest
970:2839,7.05,103.95,0.2903631759243166,moorish_idol,Zanclus cornutus,random_forest
970:2931,7.05,113.15,0.16201430275523732,moorish_idol,Zanclus cornutus,random_forest
970:2932,7.05,113.25,0.16201430275523732,moorish_idol,Zanclus cornutus,random_forest
970:2933,7.05,113.35,0.16201430275523732,moorish_idol,Zanclus cornutus,random_forest
970:2934,7.05,113.45,0.16201430275523732,moorish_idol,Zanclus cornutus,random_forest
970:2935,7.05,113.55,0.16201430275523732,moorish_idol,Zanclus cornutus,random_forest
970:2936,7.05,113.65,0.14982224652314466,moorish_idol,Zanclus cornutus,random_forest
970:2937,7.05,113.75,0.14982224652314466,moorish_idol,Zanclus cornutus,random_forest
970:2938,7.05,113.85,0.14827283940852015,moorish_idol,Zanclus cornutus,random_forest
970:2939,7.05,113.95,0.14695080551021508,moorish_idol,Zanclus cornutus,random_forest
970:2940,7.05,114.05,0.14695080551021508,moorish_idol,Zanclus cornutus,random_forest
970:2941,7.05,114.15,0.14695080551021508,moorish_idol,Zanclus cornutus,random_forest
970:2942,7.05,114.25,0.14695080551021508,moorish_idol,Zanclus cornutus,random_forest
970:2943,7.05,114.35,0.14695080551021508,moorish_idol,Zanclus cornutus,random_forest
970:2944,7.05,114.45,0.14695080551021508,moorish_idol,Zanclus cornutus,random_forest
970:2945,7.05,114.55,0.13146734068119878,moorish_idol,Zanclus cornutus,random_forest
970:2946,7.05,114.65,0.13146734068119878,moorish_idol,Zanclus cornutus,random_forest
970:2947,7.05,114.75,0.12372467731565406,moorish_idol,Zanclus cornutus,random_forest
970:2948,7.05,114.85,0.12252045512334463,moorish_idol,Zanclus cornutus,random_forest
970:2949,7.05,114.95,0.12339024876012855,moorish_idol,Zanclus cornutus,random_forest
970:2950,7.05,115.05,0.12267345678017869,moorish_idol,Zanclus cornutus,random_forest
970:2951,7.05,115.15,0.12372983236661755,moorish_idol,Zanclus cornutus,random_forest
970:2952,7.05,115.25,0.12372983236661755,moorish_idol,Zanclus cornutus,random_forest
970:2953,7.05,115.35,0.12433105936048258,moorish_idol,Zanclus cornutus,random_forest
970:2954,7.05,115.45,0.12500875359607155,moorish_idol,Zanclus cornutus,random_forest
